tipo_solo,ph_solo,nutrientes_solo,temperatura,precipitacao,semente
0,5.63321841120215,94.05508821144232,11.177199898630402,79.98206019737441,1
0,5.587561538945525,78.71724871758724,14.02083783980379,80.62752045994024,1
0,5.007530006474882,63.76164084555338,13.083818216169703,83.88824311313701,1
2,6.051897241185131,63.74413422688819,22.821157814287858,19.527382336222992,2
1,6.383573084285375,24.81466954060044,7.699364577249099,86.42779031149692,0
2,6.337628477077866,57.23278752634576,22.516550154404744,37.89119970152273,2
0,4.771170010128813,75.41921252813304,12.932837525375064,69.85490181772633,1
1,5.629343645422617,53.00465483640353,5.397041221488824,66.2923390195369,0
2,6.715581202410695,46.62043666240996,23.52016610744827,6.999001560554547,2
1,6.680465959095255,59.16940370144693,5.369920250458595,60.83411005729963,0
1,6.081197412111324,33.10719095849673,6.027948306236217,64.0238775821224,0
1,6.129797371881473,27.78116046316205,5.38202863587396,79.66245077013129,0
2,6.841893286000673,56.92606470054956,23.69908167194105,33.575762184819304,2
2,6.539227942668424,63.66597310099678,22.826429331222332,32.127700575774526,2
1,5.945974922012947,37.72609093819601,7.49132249647509,71.71757599229852,0
1,5.212499631762285,33.41776747489849,8.049953644075277,52.31669455672917,0
1,6.286035364828004,43.133993137927206,5.134332610979116,99.97991911000099,0
0,5.722362464594066,95.5538520530211,12.592308748399036,69.83712792155406,1
1,5.851851558716154,52.0455483319506,6.363932353404158,62.82313959031174,0
0,4.538875261189723,63.744309489428815,12.132313603619522,61.764195330161186,1
0,5.584396468352587,77.93249412972709,14.773059353548577,57.39184472640104,1
1,5.536400724176438,21.13764850316448,9.384771444914785,80.39247644952006,0
0,4.124235801719941,85.1925374864071,11.093371089579705,83.5086270824118,1
0,5.847391759320324,85.06705722481793,12.04124405824954,59.678390242460154,1
1,6.276206018274525,27.74393911019469,5.596044557069783,97.30218221402127,0
0,5.1918946086587905,74.49959961589947,13.319368887861232,62.5108479446065,1
2,6.625263027543334,43.50938657523567,21.69374397819721,7.496534477000533,2
0,5.337997354226008,64.43746090062712,12.594239375580496,69.61097767561103,1
0,4.5164087856741,68.8977182317641,10.79407948086784,99.95685381082549,1
1,5.580715975247525,30.83109583597061,6.743907766114455,67.85585297968031,0
2,6.7497242022136,49.11602030166799,23.218694972999604,46.11992491462008,2
1,5.292997088039106,57.62748568388931,5.852593060225775,68.50136820317756,0
0,4.4891191018625785,83.80385749370596,11.37777907685953,97.87708526945698,1
2,6.229916220170275,77.82411114104085,24.226583740940168,22.00868579620043,2
2,6.596445589507864,74.70320123176138,23.42881220880028,19.07475050234761,2
2,6.725926979942235,61.05573278316051,23.342197899842343,7.861545834974732,2
0,5.004533877704398,93.4590552246564,10.417121711055767,76.51676743933525,1
0,5.298214857873409,98.61332256925965,13.50598234784709,82.04494811364452,1
1,5.566884478907499,46.77937443232288,5.707906759565271,86.79058019080892,0
2,6.293143644714667,45.91025767065148,20.64881653648998,31.727942834539924,2
1,6.310737122223515,44.1154955601869,5.137143843832231,56.133876460129635,0
2,6.340547285317087,68.33494362428792,22.725006235818753,42.79943085632247,2
1,5.086405728704348,38.77087385451716,8.765417298366028,89.49863556828058,0
1,6.00504782938763,56.93744581382393,6.4495911796428995,66.60530650228729,0
0,4.639508899825453,89.87308701852284,13.66790394442969,95.61011440124662,1
0,5.725646965423207,82.00426920276655,11.146703136256045,77.08505532493092,1
0,5.662883559667696,65.32393075317644,13.9592334643408,71.64893830287485,1
1,5.1201767054865694,47.11631758939378,6.860062205729849,93.40577866117403,0
1,5.043360023333923,47.47553247344008,5.961762363661781,71.12912843519561,0
0,4.86112968433973,93.75089897397098,11.627818338889274,93.56110721191975,1
0,4.829077025702516,80.03920653731612,13.502425050249066,51.55742173234699,1
1,6.794825959941981,57.157530182951675,5.380853309459624,77.48487774807464,0
0,4.6489469166462225,90.52586840656544,12.281882966239726,86.82336937250011,1
0,5.510673646174467,81.03841069336468,11.618290464026629,79.07280560444778,1
1,6.388952458833327,52.808847909661125,9.50709118189673,55.31485576558589,0
0,4.892267826158594,86.7482467701739,13.771842708023229,71.70730643291144,1
2,6.220623908310254,59.67634058659469,22.10017353331641,45.92867399423048,2
0,5.873967429671925,78.37717273570124,14.821764483200829,86.86774050124305,1
0,4.209753776698002,83.44565732969471,10.713501799146755,64.8810501025487,1
2,6.726225704693891,41.56735128045003,22.654718655361822,28.26569931449432,2
1,6.349843554208994,35.48851153667041,9.893137255803767,62.18012711415729,0
2,6.576426504904137,73.32908833087163,21.09031286427035,41.66368421065592,2
1,5.515727511105384,34.22933912261867,7.444959911555827,89.53750830326968,0
0,4.050723554321456,60.380934224558246,11.456246272408348,57.16415571402827,1
2,6.926356469570077,52.76333628354993,20.884878149332103,31.891710184103513,2
2,6.005675112852709,54.35991666278457,22.56570756623633,24.958987825423296,2
2,6.501878641251858,65.96344080126067,24.782123122696134,40.5336269237028,2
1,6.648613817638414,31.014828964866837,8.652940153430597,83.60186893589287,0
1,5.402909905358059,55.54572723576345,8.389255921534174,58.449646243918735,0
2,6.304211377254727,75.07753140414931,22.738923020241934,28.962997031730943,2
0,4.865572622700824,89.66423048825195,14.927434842694927,51.71527700322651,1
0,4.994001916469372,65.13398249734098,10.036688126115672,56.248430907591676,1
2,6.195359258086135,40.3170183202971,20.950646811563846,44.34211875506505,2
0,4.088587052806836,91.28225875475293,11.904750863675972,54.78826800532474,1
2,6.658750171066226,54.19006575929342,24.630197795412492,42.44436647929529,2
0,4.773395419894811,78.61261897940403,14.023058505126704,78.91850115109426,1
1,5.340267596290685,40.595196798890434,5.423592484400427,80.82885895001887,0
2,6.72485804576937,64.29446073026291,23.73202504375723,37.487103511710565,2
2,6.000674729486596,54.6304503757095,24.595346078982544,28.894969231791713,2
2,6.310432991978305,52.74417725385971,22.226350140907808,33.445696361713885,2
1,6.7018776824662325,52.29941741160055,8.494292999527227,80.22321470581532,0
0,5.510762577696314,65.63103104857139,12.455664449102422,71.06610991937222,1
2,6.239843278509539,74.46412055092918,23.128537728182945,19.93520642139659,2
1,6.036559524898386,38.12138273422927,8.55312726190353,80.09624763034859,0
2,6.583974652288267,58.638953053890134,22.714086810390878,40.42699083484867,2
1,6.294096182773435,58.857555201463676,8.091977422127286,69.014262416727,0
2,6.652924184944178,78.82179201061953,20.879193599050094,22.121611514279095,2
0,5.559242271870779,78.03534785710457,14.916607988186179,64.64457946019444,1
2,6.162800285443751,78.56362925222786,22.778364544700597,26.273080051795077,2
0,5.344117382770978,75.08500399425009,13.156842645503184,88.95357242993879,1
2,6.699980120176892,78.83074896570987,20.124581398429655,13.060947832020092,2
1,6.757516959599998,33.749663315521474,5.458687239393654,58.379124166200974,0
1,5.001698219243436,58.09565593504519,6.957783972150499,97.87449004780467,0
0,5.875479967347512,86.08056508675801,10.792826147221756,78.98344564888137,1
2,6.073850340177865,66.16536299893352,20.910719872375786,42.46907740781421,2
1,6.048850623484051,48.76066369620697,5.201944954562479,78.175800960348,0
0,4.6304179850394425,86.46507446129561,10.78707100296089,65.44209177523145,1
0,5.790853167337257,60.897625115823644,12.796013041483928,82.12612500311972,1
0,4.504542757428985,78.36845114543115,10.546734116490946,99.68234839592833,1
0,5.562625256857209,93.19355380092901,14.972319849480007,71.43266089261343,1
2,6.550352483671452,79.0094522156996,21.561325135806058,29.738806210462304,2
0,5.241448024048403,83.25624627426265,11.020631423315987,89.8951379447063,1
0,4.589568418357183,87.8368115504519,12.209563838572382,92.49398823036609,1
2,6.251225519312323,68.87653397247342,21.402023998126936,25.558692435886737,2
1,5.581842810655152,29.181487205946382,5.709553698646724,67.49409628167555,0
1,5.0620117186621165,54.08624833231757,6.986804488925705,78.08008193631923,0
0,4.767569540824596,85.24194174114741,13.895456268818062,69.63225409181041,1
1,5.591776988413375,58.515347174372565,9.917828954039617,56.154685180834974,0
2,6.174965639890747,76.82242808401398,20.219995152791554,36.736923788254344,2
0,5.6758001017219755,96.21659253344407,11.487095621145496,53.696782175834876,1
0,4.706570570147977,87.35833657298569,11.773463065362925,86.01501666375475,1
1,6.332429480292834,38.60418905131875,6.477587197954785,56.22016812276154,0
2,6.765312922891967,63.6994232381115,21.19748416250504,0.012264525599653409,2
2,6.066796063055348,70.84391704130306,21.09862055914778,30.814253011801195,2
2,6.389668320108166,47.92002936881016,22.938136486207355,41.315331365043896,2
2,6.825116161979372,43.7659426460188,22.597917340784036,22.170634809893997,2
0,5.262750615208309,65.21615539921396,11.174683884744576,80.94970026445051,1
2,6.8889152752961555,46.539493401463815,24.430088782279743,43.178870006700166,2
2,6.534090060723765,50.42766192612455,22.314870059373774,45.48122647060907,2
2,6.951808285935552,56.59187377552712,24.41508289716393,22.411731660853352,2
0,5.556481527252891,74.0102757921381,11.138058441829067,87.36622842258613,1
1,5.894055236078687,47.35664440123183,6.197315504082965,79.79242972485432,0
2,6.318339522130427,71.15455235924918,20.404360327293404,8.5719830646035,2
1,6.729661865409265,42.78914677356468,8.23116607375692,77.85865832774702,0
2,6.785455968610946,53.03189578982501,24.07571158593819,20.084303528288437,2
2,6.8203005952826254,47.617178535590476,21.358085263574836,14.7875848631765,2
1,5.26775416832692,35.41527013099469,5.910790805395148,63.238135651636824,0
0,4.7954528310121765,70.79833299604233,11.862725562076902,85.18037052305779,1
0,5.958331252710283,66.99916354882959,13.765480623170014,79.45818061912117,1
1,6.507227274281357,37.90160842231405,8.4119913777151,83.1128622582321,0
1,6.679966049723495,47.25899625513276,8.902933563183323,72.38829174820344,0
1,5.652427047494663,56.05876913577025,9.690093009257142,74.09331992636439,0
1,6.621937196940079,40.072804634412016,8.492641785408699,72.63777256374578,0
0,4.714311256563705,66.09986471106039,14.024909292570573,76.64219267893212,1
2,6.176913076744135,65.0889083544731,22.900860454176367,17.018915041963425,2
1,5.7042957781110335,50.49261566683286,6.042530240701078,79.57824313021223,0
2,6.980156389280947,69.2710023243453,23.68673491130395,10.898714872004806,2
0,4.692997779040639,95.14361697503358,10.109035312575534,64.41014816616416,1
2,6.513986741387874,78.79503461742114,22.819378407512115,39.66917233414638,2
0,5.321647550385853,60.578433830152434,10.387145752501524,79.07421441023209,1
1,6.7158390969208135,49.298556517361405,6.892256562419921,66.43151291577513,0
1,6.194108931230034,58.22811640860419,7.645422820037745,67.75074409866198,0
0,5.821994044488129,72.22980777205603,12.541113508441338,56.6147762376114,1
0,4.1328965537225635,70.99021104698049,10.765187952042709,97.23378165986156,1
0,4.616534005972499,79.47394300413893,13.036291026801035,96.32297186681367,1
0,5.406144043814292,98.44035395643287,10.761870317077266,93.1354794389774,1
0,5.847966398781862,88.11842688725541,14.53092885516525,98.17594141778842,1
1,6.942808306333919,52.53810300923138,5.469589789631103,99.97543978318873,0
1,6.707457275928766,22.66643053111476,6.947255892459618,83.4825561151805,0
1,6.81293012930308,28.675621879898866,7.785918571652481,54.27269350747385,0
1,6.934236708989965,31.54593944039744,6.067130669842055,76.81045855341668,0
2,6.916261983849802,78.2483463747046,22.267864571393744,16.3844724721314,2
1,6.547916159566181,56.194084072005175,8.011000616663917,52.615342675484285,0
1,6.765209631237791,53.914269431989744,6.257504599672014,90.12794501547927,0
0,4.833916847929548,78.50593468459488,12.032408501575063,73.1698323303,1
0,5.009595667857957,77.53308163516238,10.690764572596894,74.52766684950421,1
0,5.227597918084162,79.6197860654808,13.615181474296406,78.02692940258748,1
2,6.019901435400607,76.98763742775726,24.150688822193867,13.728970371650135,2
0,4.7718590738625215,84.99364976046832,10.144381346328682,71.84857168169708,1
2,6.863951720054265,40.99620278984802,21.593479189304336,3.912324647311155,2
0,4.112828745320183,69.63017659271229,13.87427934034045,56.16570061376723,1
0,5.5406824789053575,88.73664820905202,13.708595029332775,63.958692127673885,1
1,6.499211373164708,24.823448644729396,7.5828066324261565,72.2121960401161,0
2,6.899064591780606,74.11018266205167,21.092009248595595,2.903002230437685,2
0,4.45724211605889,95.49915539245134,13.237190503194999,78.01881329410375,1
0,4.222077409179702,79.99267749633657,14.05591709741893,82.73268116201662,1
1,5.034917816450332,32.699715694603654,9.697478932612407,56.71367697584617,0
2,6.909174298739681,76.16561889329103,24.154231414541908,20.32995808206252,2
1,5.387310226767605,35.98839663484352,7.457803012165632,60.74137705500128,0
1,6.432395660934725,31.350310723699792,5.674782196487971,64.39336642112539,0
0,5.163756695783267,93.34321275447853,11.318318065348814,60.49388358343946,1
2,6.345143919389552,65.44545014844107,21.233216876808378,11.696419632694594,2
2,6.592529044453549,59.705211357686686,24.208179766512202,34.89661572066564,2
0,5.269371228734404,98.29273463941448,13.260845635458784,94.18625759767058,1
1,5.728035831852672,21.044493934463546,5.884044883149256,55.518393434461366,0
1,5.7914257399160585,51.95242079462007,7.71588937437088,94.1145519475669,0
2,6.745635272172356,44.79460519398086,23.892832199669666,18.527957910853903,2
0,4.53406467544299,92.54954242515348,14.901892345293714,88.69016656237406,1
2,6.166181173470972,78.79858149970761,21.279172692555488,21.005367563461157,2
1,6.807483898618655,50.18140006093073,8.4048871134661,97.49624854872366,0
0,4.170838044303051,89.43837458674273,10.029281489492094,72.88307941646592,1
0,4.117618775825363,91.21872160619765,10.368745244229208,77.00069931296406,1
0,4.269511102363866,82.01063258985616,10.095857787820076,66.20318453724722,1
1,5.7747251676427025,57.88476752988322,6.006572254658177,78.92505758255726,0
2,6.603871664212397,56.270468273549184,20.886321493879517,39.36985198368602,2
0,4.6432816692967975,62.45717755112417,13.50686056551331,63.76389638010736,1
1,6.225311790456746,56.79524090115146,5.555129741058445,79.53356175045845,0
2,6.070773670140305,40.90461832656745,22.320979333224734,39.55933436171819,2
0,4.138064233014543,93.47217966812171,12.39715379968931,99.46303498589464,1
2,6.965574979726738,48.65747882529355,22.4976769887202,31.224327805381037,2
1,6.5555205649662325,54.11341071529983,6.5072451280315535,75.53419920576636,0
1,6.607539905082229,59.89278108646984,5.30651910867232,71.63631379667198,0
0,4.166675554722412,97.20544318047838,12.226861469212853,83.71288550637027,1
1,5.7916736175137915,39.851106362296086,6.227916841369332,50.00625693782877,0
2,6.033484853537745,66.82063374842528,21.87266214210087,20.120791718144186,2
1,5.2769291921393515,36.95772339759297,8.902118344857382,51.609507492498416,0
0,5.343212382202943,92.13917679682974,10.610746039453005,91.84088330989198,1
1,5.360913433563361,21.617363820606286,7.938128392238811,67.3090462704851,0
1,5.339901821599345,24.195789321730878,7.256994195340337,56.26304982759693,0
1,5.3431498875262715,43.73806956682242,8.892986397536887,65.61986419335975,0
2,6.923759111868918,65.76048632931645,24.219755120169236,27.76492946348199,2
2,6.306153562132101,42.48083481795356,21.58174643881516,20.29571715637106,2
1,5.161121598809958,51.0853621226308,6.977671980314817,90.56314248334638,0
0,5.729279682625562,60.19081024712499,10.333277958733367,51.119470446438896,1
2,6.877667762933516,43.19079191000775,22.769466942080065,41.21449377622261,2
2,6.464700681897457,42.61613138864468,22.494911167754616,12.403073052230019,2
1,6.643804503295726,59.47694304209353,7.319320146308089,66.08853475772482,0
0,5.907762192196376,78.63354555676983,14.802813508128375,96.9042629758077,1
1,6.309770225135251,46.59370598146879,7.300919250394753,63.497481754041814,0
0,4.048816357185217,65.2901436862421,10.671160272657335,51.1770142139795,1
0,4.422805323000944,85.97919781917462,11.129129168095924,74.28570233038069,1
1,5.976738973909702,25.685081476635062,9.422510406132464,66.93309731182363,0
2,6.290594160499607,60.002850026952004,24.08126355765208,7.838867321218385,2
1,6.907691926810383,45.43159739196566,7.985637669117208,99.87192524436634,0
0,4.464217925759552,65.75939924859235,13.622015001589455,52.098678413811854,1
1,6.9206223010473735,28.84422438152275,6.129576719850796,68.30235626065891,0
0,5.842549432897786,84.68851912177107,13.607453137845098,66.81319398312574,1
2,6.067860478577332,51.119139055364606,21.275068867214774,17.87198317869186,2
1,6.415583854752354,49.37583504681206,5.823424698305467,87.52154244169316,0
0,5.497266560971813,89.00339187946086,12.914822833472844,93.0416011749595,1
0,5.749517694777198,72.11063002330015,10.660118384566678,90.97602282746345,1
2,6.527705420934294,77.66162000218367,23.09555218840802,36.28225941403336,2
2,6.894926515139504,75.19172940953888,23.746785387563822,38.13697659717512,2
1,5.433256175165361,22.99474517690699,6.938894097536156,92.1517582319245,0
1,5.174686831707353,24.630831079631538,9.750860464182848,83.7943480301245,0
1,6.844312185688304,22.16803235368133,8.444565088494077,81.06199464046844,0
2,6.070932472052581,64.4065226407933,20.511016058652576,14.207383929478418,2
1,6.882762499954058,32.31172826500992,6.935520791844365,50.93630763299316,0
0,5.817862992426605,89.97700911884422,14.329779181920163,70.81960459299327,1
2,6.566174541755478,47.04931352603667,22.493300104093272,45.91043004543871,2
0,4.756699297653382,93.50271464323427,13.706222785126483,97.76878639034588,1
1,5.08522657674166,44.39170309164625,7.6170691355905635,89.17177345832854,0
1,6.696830656839122,41.45614043500335,8.245025737975885,60.15244050524494,0
0,5.67682344528027,83.74950984745666,10.578372311870991,65.64286781559716,1
0,4.178896496849692,86.44540587673399,13.172407479595059,88.4733637317232,1
1,5.594517093807376,46.00442398912405,5.683654129578042,83.87991053942211,0
2,6.017630192152646,42.950116946313116,20.559003903504134,40.25737890778508,2
0,5.7409168332502025,88.37078176688802,12.596875526054015,98.98587501928932,1
0,4.632618376633036,66.62462276484685,13.686364848256577,63.90416893948208,1
0,4.018439188421805,67.8696208972944,10.547587459711796,65.94968870865361,1
1,6.38423729913726,23.769846310907777,8.815250798643444,60.10316815384472,0
0,5.025429248236594,74.48448723923494,14.323081824110117,65.91636519278964,1
2,6.791549371948309,70.82560679774092,23.484092528282922,41.034799511737056,2
0,4.223568598209884,86.43463033606986,13.38188417827456,68.30748186052854,1
2,6.9782052037999165,48.22580893797581,22.88534357853014,0.26731645019695827,2
1,6.950121051285894,21.34025996722854,7.6362963673555075,64.55041647354096,0
0,4.435087264195022,60.46120146932555,12.073047296180967,53.205399883322244,1
2,6.643747691666698,51.78812706466264,21.228966136606164,7.774783153516979,2
0,5.032434679953118,95.21832933470816,11.177583092925445,63.19967922702547,1
1,6.295512599043052,42.284875932865525,6.906377276327236,66.50234385630068,0
2,6.926803366439786,78.87950728499045,20.711494983793465,44.562590657408315,2
1,5.025313540423725,35.65193343932275,7.545981765690298,55.41102117837027,0
0,4.266634312562102,77.87750613023368,12.99338159533757,86.2016798327902,1
1,6.846188891767384,21.950323951607963,7.225380709964776,63.22997270748584,0
2,6.2179477967027745,63.499012414050924,21.729394249871973,31.965745943931644,2
2,6.21549344504097,65.79581641206445,20.672030634438947,47.69878570402714,2
2,6.503538747327452,59.53396333270472,22.188500029678742,1.3875298994319218,2
0,5.207975507664518,98.18246981392952,11.798954770462014,94.15784443310271,1
1,6.38115015530774,45.777434513117754,8.599814153452485,79.99170588807846,0
1,6.436488539895301,48.78613734756141,7.397942923598326,76.15764496569679,0
1,5.970434029464374,56.84210161746057,7.762198804271492,79.00084426935753,0
2,6.709899797727873,68.68109184872324,21.176053621060415,38.50935755524124,2
2,6.363865388305201,41.284488171953285,22.157748927535422,38.67832441893149,2
2,6.639459086139995,65.58965862881269,23.355096512417134,19.37980972842877,2
1,5.0091690626905505,26.168898421156843,9.754051063907758,92.12083578941048,0
0,4.840206062811493,95.0684273063902,12.617193544300067,51.79117937852925,1
0,4.044159568110809,84.78939345411226,14.650367990871974,94.2371692420011,1
0,4.637116516376167,81.29920827442353,10.094831923655207,94.24453607154021,1
2,6.963817314769759,50.23874787486693,21.922246080481997,25.44721539772536,2
1,6.379987012459553,45.18393990921461,7.621999862204296,85.03372072972786,0
1,5.365222825152291,32.190472049068006,8.18112933715815,86.65235929457918,0
1,5.147856729773229,53.66380907201528,9.80437178010636,70.27584219131974,0
2,6.019313754962088,49.491961443743406,23.49959387419211,45.57946938363652,2
2,6.314784679958665,43.84004017577506,24.641307602687956,43.58289114009478,2
1,6.38814192768513,40.62039537802334,9.48698393061225,89.5850756398525,0
1,5.426093493544317,27.492549843626698,6.794363659128631,51.79398408944245,0
2,6.493974653275481,65.86051870820494,22.188792007921407,39.65198035814449,2
1,6.139115329355843,32.74208550012411,7.089940120944368,85.64053785578821,0
1,6.590864722078942,40.85667912434704,5.455435332939371,79.12934271955498,0
1,5.314468808875808,32.852277974433264,7.195793354788701,63.75265316703268,0
1,5.755000529616931,46.32248233942715,6.11958382185033,60.98529687408241,0
0,4.590140453499738,64.68376324559992,11.287677251202917,69.36723658178875,1
1,6.025507785062198,26.288396936657282,5.336466562514944,53.1599648564664,0
1,5.880299262691917,48.35618432171331,5.29048326995095,52.99235948634443,0
0,4.389927928247419,97.39123165233681,12.906718018698715,64.36626997029481,1
1,5.658160304649607,37.38577757242788,8.109033489124187,94.89895799858394,0
2,6.051876105996992,50.90756160192255,21.041557388210872,10.0567555338266,2
1,6.398429674294843,32.429438148697194,8.427256444309943,67.15736274289033,0
1,6.2661216134948,31.12638813686575,8.178613758551018,69.0477547861828,0
0,4.412909810085412,65.98013262320913,12.54596623728964,96.40262620343968,1
0,5.3639748102926195,96.024823399236,11.75214470517281,51.47560322474502,1
2,6.324258000697962,68.95262095631506,24.09409693435152,29.402803366948184,2
0,5.305019547201368,61.69821742901455,11.478701380390714,61.707311733864024,1
0,4.053949239711728,86.49468380746723,12.23576712096754,98.62789815234598,1
0,5.482291969229515,70.00181905034516,11.414612512497827,91.44041694218112,1
2,6.698739907329949,61.895503147769816,20.15186939385785,32.3293975264413,2
2,6.510668621540704,78.19365631013743,24.086901977132968,34.58715198143684,2
2,6.3854665832779265,67.37753781760854,20.95290009364884,49.40003176335511,2
1,6.2402280243372505,36.14963186005946,6.4433341383408305,90.46586878127786,0
0,5.180010173921166,91.12539262745248,10.582369566481193,67.83929256848242,1
2,6.194823662444932,50.73463419352985,24.10473578727484,8.149004812461069,2
0,5.697809125111261,96.9475651760237,13.50084724078164,51.49997563825384,1
0,4.256790630995331,96.28741286936702,12.8480898379288,94.01200228977274,1
1,6.363489971753596,37.76513970114906,9.370217477726232,86.90689684107136,0
2,6.862446626455203,61.11886039233464,20.520890362540033,6.78083092715081,2
1,6.8583802730586605,27.97902740442627,5.055687882360865,66.5476452575389,0
2,6.0769849381708525,57.962362957555285,22.089415878485326,9.070405865277175,2
0,4.44440082615217,90.82130188152583,13.477737922077647,68.0364492248043,1
2,6.969779208311758,53.936216552124066,22.521319263549728,25.72684493460033,2
0,4.869606408970045,93.10008963206633,12.519491022014233,69.224679070366,1
0,5.180763838003397,94.37646108157881,14.476207721697538,77.85549560520738,1
2,6.6987206400289105,58.41923294035035,22.174191236513323,9.309410948907143,2
1,5.113181695204331,42.41021820004629,8.77669989177737,74.83810747390518,0
2,6.467468797407658,42.336405276685824,22.37899966903949,1.377623040468845,2
1,6.645697811044888,54.01960754330254,8.208222485456101,91.66067090854017,0
2,6.7831046140743565,45.30626081289157,21.327365941530456,1.3115298884396775,2
1,5.78930125399733,32.582682653053475,6.6082586915145605,58.462976210202285,0
0,4.0393251799517635,78.91643786753303,13.842954793849033,93.11236846124199,1
0,4.339699751383926,94.06346164060429,13.86423790037225,80.5610336570302,1
2,6.675971525391267,65.95184658945624,24.00814697731438,30.805310335143993,2
1,5.892454264360106,55.04091460324907,5.447678260788683,95.76210222173748,0
2,6.297864487225088,42.98211899408209,20.882522045447924,4.643116715662537,2
2,6.459532273025993,76.2724241992513,24.360093779603172,35.9299907547864,2
1,5.230456625541883,58.599171841844445,7.535636392572108,69.00430724065298,0
0,5.829147359975187,74.16417786551301,13.529215309319166,57.41020663343566,1
1,5.5299561920978935,47.61880968534097,5.456612509112114,95.65845046633862,0
1,6.282325411690354,39.094560975368125,8.374540455859725,88.69003991443941,0
0,4.859164847264305,70.48120373324579,12.43358510340592,70.2162580840869,1
0,4.2412176467038325,66.62227368393572,14.101397803354498,90.16564561036103,1
0,5.986929929835203,82.73522318185348,10.565719802944994,94.00838703685986,1
1,5.9716325723468415,57.17298394244837,5.543546999000714,75.94334598898851,0
0,4.116503191916109,64.4178624268728,12.172435708332642,68.95857509749504,1
1,6.933727913437407,27.587272294225023,9.733327725392313,84.61309520059831,0
0,5.572397153670057,70.9265476167622,11.484293124830035,53.464410154515605,1
0,4.817441524455321,66.76847085340283,11.80198742852908,82.28457635312571,1
2,6.059529232248179,53.59823592952808,21.44085883273717,5.21501614936673,2
2,6.8184753678688415,79.73521281316853,24.898343379918586,33.13434774236445,2
2,6.746665172766819,45.840414684426975,24.474831893219324,7.629736910754614,2
1,5.212927607175353,32.38718006082146,7.762052233577631,99.39970557031634,0
2,6.079560811671882,44.56070619101705,22.847868376348465,37.84070865166456,2
2,6.736451785419801,62.771645078845616,23.345915135198283,37.295880548144986,2
2,6.1135831862722,63.26400062101611,23.96831254848933,38.1551572714978,2
1,6.959780644942412,28.642869306934916,7.083496410217194,68.92615217316266,0
1,6.063847978195228,29.943773290750613,7.960892363907167,77.89429631876433,0
0,5.206260357857339,91.89176464402439,14.03053432372628,52.984891113995715,1
2,6.756424536319251,50.213737446019636,20.876638312683145,30.0561196012518,2
2,6.394760985735214,41.56694828328762,24.543522620983964,36.537345842374755,2
0,5.1320189162621475,93.73514951103711,10.620812041285738,56.175663144340824,1
2,6.51722361511625,48.32739512034165,23.883736830919453,14.943107926332171,2
0,5.238749657146964,68.52842224394317,14.654384337645569,76.39286690689913,1
1,6.781011700870354,59.593277283956105,7.530319745508369,90.4031359341837,0
0,5.170084096289485,76.32767127088086,13.272099177698614,97.61975870319758,1
2,6.753040996315937,76.8716441729546,21.07008933619003,41.36634853924704,2
2,6.392762980947578,52.552647783958726,24.760179548391438,31.3816411069434,2
2,6.9521354197846925,66.83445820345696,21.55078404308884,20.213067361701142,2
2,6.566212044910603,73.02985929069352,22.28513677510215,40.72932697526708,2
2,6.575368202177792,48.33891115602863,21.92722975458298,42.87698489164256,2
2,6.597771561222072,73.85120042648066,21.15936115512586,40.73665853959865,2
1,6.491759090641576,30.48283706008593,8.270727961206362,84.95994513786165,0
1,5.94983797442228,36.15068361823242,9.73674498177267,65.99744311757937,0
1,5.434964617574108,49.752844473575266,5.67327203964303,94.6141686007594,0
1,6.763508969751618,31.53282081669102,7.275816244837982,87.3634494091717,0
1,5.85940458382912,59.469712509048406,7.6214897222622575,92.28264553788449,0
1,5.961025972383472,56.180165648723154,9.01121608994924,62.17154625049014,0
1,6.490402182235699,39.09454849742009,5.8105260505875105,80.83602740392249,0
2,6.010173818067479,67.8995222639183,21.946805822488923,31.64932351143027,2
2,6.367242205745221,47.319269461747226,24.37329717066684,44.25486576264072,2
2,6.409839868299546,68.55161801966446,23.37609823769816,0.5119001287997693,2
1,6.066566678719096,30.643313278849824,9.494737227576847,72.18560585362886,0
2,6.079734275095083,71.5298651397925,22.451215711257376,0.27039398665529846,2
2,6.603020848287122,72.99419097654956,20.47112142582246,35.53352995206356,2
1,5.245299913049888,41.826168304573955,6.131311596338659,91.06808963345787,0
1,6.035509170571758,43.92398164301995,6.633090585058249,59.15378620098779,0
1,5.518521456504388,53.67041632853167,9.765711698868916,74.95196517974318,0
0,5.757971041274791,87.6562538950047,14.293080431450587,66.41897115390252,1
2,6.988879119255014,49.16103648293509,23.179502097078593,14.217255097246866,2
1,6.699342179453398,56.6397800401658,5.564302321926191,78.43857887951671,0
1,6.357614687276771,22.696585085713913,6.042845141644642,92.9680797845538,0
1,5.8923591696609865,47.54958616018394,5.694572116217667,51.09737411963779,0
1,6.151626863696361,34.90306705832116,5.702799483848343,76.74268837727323,0
2,6.475876508165276,64.83656737290485,20.03952267097731,28.456918685322,2
0,4.812123750104808,69.29150752033365,10.152130141013556,92.38445971823228,1
2,6.143825178452515,76.54791264164072,24.397286868281302,7.531323804388529,2
2,6.268273566348704,77.36175170589974,23.410384090255715,33.26406966282798,2
2,6.169284357466166,51.61563685943847,22.38602240693507,17.302725314937028,2
2,6.185917027343736,67.28616559732659,20.278674405918657,18.07247531039808,2
